,HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_W,HOME_TEAM_ID,SEASON,GAME_DATE,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE,AWAY_TEAM_ID
2455,0.53125,1.0,2.0,0.5,0.6666666666666666,-0.3333333333333333,0.5473833528151179,1,1610612764,2022-23,2022-10-25,0.5338983050847458,1.0,3.0,0.0,0.3333333333333333,-9.666666666666666,0.5494126087346426,1610612765
2456,0.6260869565217392,0.24242424242424243,2.0,0.21212121212121213,0.22727272727272727,-10.666666666666666,0.5646069822231742,0,1610612765,2022-23,2023-03-09,0.6052631578947368,0.3548387096774194,2.0,0.2777777777777778,0.31343283582089554,-6.666666666666667,0.5343040202386845,1610612766
2457,0.5178571428571429,0.35714285714285715,2.0,0.2647058823529412,0.3064516129032258,7.666666666666667,0.5533431112699406,1,1610612766,2022-23,2023-02-27,0.5378151260504201,0.26666666666666666,2.0,0.22580645161290322,0.2459016393442623,-8.0,0.5384671109823239,1610612765
2458,0.5294117647058824,0.24,4.0,0.25925925925925924,0.25,-0.3333333333333333,0.5666975681143703,1,1610612765,2022-23,2023-02-03,0.5225225225225225,0.30434782608695654,1.0,0.26666666666666666,0.2830188679245283,-6.666666666666667,0.5508961185454999,1610612766
2459,0.5130434782608696,0.3076923076923077,3.0,0.21428571428571427,0.25925925925925924,-14.333333333333334,0.5564583002922717,0,1610612766,2022-23,2022-12-14,0.5772357723577236,0.3076923076923077,3.0,0.1875,0.2413793103448276,-8.0,0.512439935323723,1610612765
2460,0.5384615384615384,0.35714285714285715,3.0,0.42857142857142855,0.4,-12.666666666666666,0.5692318664077329,1,1610612737,2023-24,2024-01-10,0.576,0.6842105263157895,4.0,0.625,0.6571428571428571,-11.333333333333334,0.542013900472616,1610612755
2461,0.5945945945945946,0.75,2.0,0.42105263157894735,0.5714285714285714,-2.3333333333333335,0.5625372805141554,1,1610612753,2023-24,2024-01-07,0.5350877192982456,0.35714285714285715,2.0,0.45,0.4117647058823529,-9.0,0.5919304792702803,1610612737
2462,0.65625,0.5882352941176471,2.0,0.5625,0.5757575757575758,11.666666666666666,0.637320862501651,1,1610612754,2023-24,2024-01-05,0.6341463414634146,0.35714285714285715,2.0,0.47368421052631576,0.42424242424242425,0.0,0.5969012395041984,1610612737
2463,0.6065573770491803,0.3076923076923077,3.0,0.47368421052631576,0.40625,-2.6666666666666665,0.5707043108682454,1,1610612737,2023-24,2024-01-03,0.6456692913385826,0.7368421052631579,1.0,0.6923076923076923,0.71875,15.333333333333334,0.6244422051685633,1610612760
2464,0.6271186440677966,0.23076923076923078,2.0,0.16666666666666666,0.1935483870967742,-10.666666666666666,0.580271700322969,0,1610612764,2023-24,2023-12-31,0.55,0.3076923076923077,2.0,0.4444444444444444,0.3870967741935484,-6.0,0.5679720704310869,1610612737
2465,0.5555555555555556,0.3333333333333333,3.0,0.4444444444444444,0.4,-6.666666666666667,0.5709904431344989,0,1610612737,2023-24,2023-12-29,0.5882352941176471,0.6875,3.0,0.46153846153846156,0.5862068965517241,-4.666666666666667,0.5839088847767729,1610612758
2466,0.5272727272727272,0.5294117647058824,3.0,0.2857142857142857,0.41935483870967744,7.0,0.5763130560447997,1,1610612741,2023-24,2023-12-26,0.5983606557377049,0.3333333333333333,3.0,0.47058823529411764,0.41379310344827586,-2.6666666666666665,0.5989200120476744,1610612737
2467,0.5590551181102362,0.36363636363636365,1.0,0.47058823529411764,0.42857142857142855,1.3333333333333333,0.6017456624143084,0,1610612737,2023-24,2023-12-23,0.5691056910569106,0.15384615384615385,2.0,0.42857142857142855,0.2962962962962963,-1.3333333333333333,0.5250478089686558,1610612763
2468,0.5963302752293578,0.5384615384615384,2.0,0.6,0.5714285714285714,2.3333333333333335,0.594872854505882,1,1610612748,2023-24,2023-12-22,0.639344262295082,0.36363636363636365,2.0,0.5,0.4444444444444444,1.6666666666666667,0.6015801425637491,1610612737
2469,0.6,0.9166666666666666,2.0,0.16666666666666666,0.5416666666666666,-2.3333333333333335,0.5691957942597329,0,1610612745,2023-24,2023-12-20,0.6068376068376068,0.36363636363636365,2.0,0.4666666666666667,0.4230769230769231,6.333333333333333,0.604004235583183,1610612737
2470,0.5585585585585585,0.3,2.0,0.4666666666666667,0.4,2.0,0.6133652449441923,1,1610612737,2023-24,2023-12-18,0.5714285714285714,0.07692307692307693,2.0,0.07692307692307693,0.07692307692307693,-27.333333333333332,0.5294054100769164,1610612765
2471,0.5495495495495496,0.5,2.0,0.5384615384615384,0.52,-8.666666666666666,0.527263871013871,1,1610612739,2023-24,2023-12-16,0.6466165413533834,0.3,1.0,0.5,0.4166666666666667,2.3333333333333335,0.6220943129952943,1610612737
2472,0.6742424242424242,0.5384615384615384,2.0,0.2727272727272727,0.4166666666666667,-0.6666666666666666,0.6530449954086318,0,1610612761,2023-24,2023-12-15,0.6349206349206349,0.3,2.0,0.46153846153846156,0.391304347826087,-8.333333333333334,0.5833670600803983,1610612737
2473,0.6528925619834711,0.5,2.0,0.2727272727272727,0.391304347826087,-6.0,0.6101157024793389,1,1610612761,2023-24,2023-12-13,0.5847457627118644,0.3,2.0,0.5,0.4090909090909091,-6.333333333333333,0.5562998511950077,1610612737
2474,0.5304347826086957,0.3333333333333333,3.0,0.5,0.42857142857142855,-7.666666666666667,0.5502734858466084,0,1610612737,2023-24,2023-12-11,0.5454545454545454,0.9,3.0,0.38461538461538464,0.6086956521739131,-7.666666666666667,0.5743697868727301,1610612743
2475,0.628099173553719,0.7,2.0,0.6,0.65,-3.6666666666666665,0.5778003989628431,1,1610612755,2023-24,2023-12-08,0.5537190082644629,0.3333333333333333,2.0,0.5454545454545454,0.45,-3.3333333333333335,0.5729154435562781,1610612737
2476,0.5666666666666667,0.375,4.0,0.5454545454545454,0.47368421052631576,-10.666666666666666,0.5452051858994964,0,1610612737,2023-24,2023-12-06,0.6470588235294118,0.5833333333333334,4.0,0.42857142857142855,0.5263157894736842,13.0,0.6190596955823401,1610612751
2477,0.5217391304347826,0.8888888888888888,2.0,0.5,0.6842105263157895,2.0,0.5537315454422321,1,1610612749,2023-24,2023-12-02,0.5983606557377049,0.375,2.0,0.6,0.5,-10.333333333333334,0.5137237044180148,1610612737
2478,0.5757575757575758,0.1111111111111111,4.0,0.25,0.17647058823529413,-8.333333333333334,0.5429206625378874,0,1610612759,2023-24,2023-11-30,0.47058823529411764,0.375,2.0,0.5555555555555556,0.47058823529411764,-1.6666666666666667,0.5320120879893175,1610612737
2479,0.578125,0.4444444444444444,2.0,0.625,0.5294117647058824,-12.0,0.5611750730994153,1,1610612739,2023-24,2023-11-28,0.4722222222222222,0.375,2.0,0.625,0.5,6.666666666666667,0.5645432822852178,1610612737
2480,0.46153846153846156,1.0,2.0,0.6,0.75,-5.666666666666667,0.5172796693288496,1,1610612738,2023-24,2023-11-26,0.6532258064516129,0.375,1.0,0.7142857142857143,0.5333333333333333,8.333333333333334,0.6320035997455352,1610612737
2481,0.6111111111111112,0.16666666666666666,1.0,0.1111111111111111,0.13333333333333333,-6.333333333333333,0.6154329752496785,0,1610612764,2023-24,2023-11-25,0.5681818181818182,0.375,3.0,0.6666666666666666,0.5,-4.333333333333333,0.6047378547378548,1610612737
2482,0.6746031746031746,0.2857142857142857,1.0,0.6666666666666666,0.46153846153846156,-5.666666666666667,0.6207010582010583,1,1610612737,2023-24,2023-11-22,0.5585585585585585,0.42857142857142855,3.0,0.5,0.46153846153846156,-3.0,0.5855241031711621,1610612751
2483,0.5714285714285714,0.3333333333333333,4.0,0.6666666666666666,0.5,-2.0,0.6003151260504201,0,1610612737,2023-24,2023-11-21,0.532258064516129,0.625,2.0,0.5,0.5833333333333334,-5.666666666666667,0.6004416803000595,1610612754
2484,0.6160714285714286,0.4,2.0,0.6666666666666666,0.5454545454545454,-1.3333333333333333,0.5836281093634035,0,1610612737,2023-24,2023-11-17,0.5588235294117647,0.75,2.0,0.6666666666666666,0.7272727272727273,-1.6666666666666667,0.5896588143454102,1610612755
2485,0.6134453781512605,0.5,1.0,0.6666666666666666,0.6,-0.3333333333333333,0.5577581459934401,0,1610612737,2023-24,2023-11-15,0.5208333333333334,0.6,2.0,0.4,0.5,9.0,0.5971102404925935,1610612752
2486,0.5614035087719298,0.2,2.0,0.16666666666666666,0.18181818181818182,-7.0,0.5650781181810247,0,1610612765,2023-24,2023-11-14,0.5213675213675214,0.5,3.0,0.6,0.5555555555555556,-5.333333333333333,0.535349182408006,1610612737
2487,0.5384615384615384,0.6666666666666666,2.0,0.6,0.625,3.3333333333333335,0.5731542115173829,0,1610612737,2023-24,2023-11-11,0.5229357798165137,0.75,3.0,0.25,0.5,4.666666666666667,0.5781155441765641,1610612748
2488,0.5275590551181102,0.6666666666666666,3.0,0.5,0.5714285714285714,2.0,0.5575773616533227,0,1610612753,2023-24,2023-11-09,0.5462184873949579,0.6666666666666666,3.0,0.5,0.5714285714285714,6.0,0.5856670320302033,1610612737
2489,0.628099173553719,0.25,3.0,1.0,0.5,2.0,0.5705512486083685,1,1610612760,2023-24,2023-11-06,0.6347826086956522,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,13.666666666666666,0.6129605940831238,1610612737
2490,0.5892857142857143,0.6666666666666666,2.0,1.0,0.8,-5.0,0.5605801006942134,0,1610612740,2023-24,2023-11-04,0.576,0.6666666666666666,3.0,0.5,0.6,13.333333333333334,0.6055007581096375,1610612737
2491,0.628099173553719,0.5,2.0,0.5,0.5,8.333333333333334,0.607945202554082,1,1610612737,2023-24,2023-11-01,0.5555555555555556,0.5,2.0,0.0,0.3333333333333333,-11.666666666666666,0.5549525235899185,1610612764
2492,0.6124031007751938,0.0,1.0,0.5,0.3333333333333333,1.6666666666666667,0.5780659908566885,1,1610612737,2023-24,2023-10-30,0.592,1.0,2.0,0.0,0.5,6.5,0.5248135593220339,1610612750
2493,0.5700934579439252,1.0,3.0,,1.0,1.0,0.5700934579439252,0,1610612749,2023-24,2023-10-29,0.5833333333333334,0.0,2.0,0.0,0.0,-6.0,0.5608974358974359,1610612737
2494,0.5384615384615384,,2.0,0.0,0.0,-6.0,0.5384615384615384,0,1610612737,2023-24,2023-10-27,0.5217391304347826,0.0,2.0,,0.0,-4.0,0.5217391304347826,1610612752
2495,,,,,,,,1,1610612766,2023-24,2023-10-25,,,,,,,,1610612737
2496,0.6186440677966102,1.0,2.0,0.5789473684210527,0.7777777777777778,14.666666666666666,0.5810323849388475,1,1610612738,2023-24,2024-01-10,0.6062992125984252,0.875,1.0,0.6,0.7222222222222222,13.666666666666666,0.5982781740338255,1610612750
2497,0.5350877192982456,0.5789473684210527,2.0,0.5625,0.5714285714285714,9.666666666666666,0.6383406432748538,1,1610612754,2023-24,2024-01-08,0.5950413223140496,1.0,2.0,0.6111111111111112,0.8,14.0,0.5797357284601959,1610612738
2498,0.7236842105263158,0.6111111111111112,1.0,0.5625,0.5882352941176471,18.333333333333332,0.6546683356621643,0,1610612754,2023-24,2024-01-06,0.5294117647058824,1.0,1.0,0.5882352941176471,0.7941176470588235,19.333333333333332,0.5999678559948569,1610612738
2499,0.6147540983606558,1.0,3.0,0.5882352941176471,0.7878787878787878,10.333333333333334,0.6234972677595628,1,1610612738,2023-24,2024-01-05,0.6328125,0.6875,2.0,0.2631578947368421,0.45714285714285713,17.0,0.6122944632099198,1610612762
2500,0.6129032258064516,0.7222222222222222,2.0,0.6923076923076923,0.7096774193548387,17.0,0.6164263152629096,1,1610612760,2023-24,2024-01-02,0.6557377049180327,1.0,2.0,0.625,0.8125,13.666666666666666,0.6132459016393442,1610612738
2501,0.626984126984127,0.13333333333333333,2.0,0.1875,0.16129032258064516,-1.6666666666666667,0.6163087064726409,0,1610612759,2023-24,2023-12-31,0.6,1.0,2.0,0.6,0.8064516129032258,6.333333333333333,0.6103529411764707,1610612738
2502,0.584,1.0,1.0,0.6,0.8,18.0,0.634396657023465,1,1610612738,2023-24,2023-12-29,0.6785714285714286,0.47058823529411764,2.0,0.3076923076923077,0.4,4.333333333333333,0.6294390637610977,1610612761
2503,0.6470588235294118,1.0,3.0,0.6,0.7931034482758621,24.333333333333332,0.674702667952427,1,1610612738,2023-24,2023-12-28,0.5555555555555556,0.06666666666666667,2.0,0.06666666666666667,0.06666666666666667,-8.333333333333334,0.5646006681925474,1610612765
2504,0.65625,0.7692307692307693,2.0,0.35294117647058826,0.5333333333333333,-4.666666666666667,0.5795625071322607,0,1610612747,2023-24,2023-12-25,0.6721311475409836,1.0,2.0,0.5714285714285714,0.7857142857142857,18.666666666666668,0.6484103328365624,1610612738
2505,0.5583333333333333,0.7857142857142857,2.0,0.42857142857142855,0.6071428571428571,4.666666666666667,0.622216638125729,0,1610612746,2023-24,2023-12-23,0.7049180327868853,1.0,3.0,0.5384615384615384,0.7777777777777778,12.0,0.6038537964767473,1610612738
2506,0.6616541353383458,0.7692307692307693,2.0,0.5,0.64,12.666666666666666,0.6271977654058811,0,1610612758,2023-24,2023-12-20,0.5681818181818182,1.0,1.0,0.5,0.7692307692307693,9.333333333333334,0.5795477855477856,1610612738
2507,0.6363636363636364,0.5,2.0,0.42857142857142855,0.46153846153846156,0.0,0.5994093266820539,1,1610612744,2023-24,2023-12-19,0.5384615384615384,1.0,2.0,0.5454545454545454,0.8,14.333333333333334,0.5926460579918523,1610612738
2508,0.632,1.0,2.0,0.5454545454545454,0.7916666666666666,11.0,0.5980073633531577,1,1610612738,2023-24,2023-12-17,0.5583333333333333,0.8461538461538461,2.0,0.45454545454545453,0.6666666666666666,8.333333333333334,0.5844667496628281,1610612753
2509,0.6074766355140186,1.0,1.0,0.5454545454545454,0.782608695652174,8.666666666666666,0.596036348860404,1,1610612738,2023-24,2023-12-15,0.5648148148148148,0.8461538461538461,4.0,0.5,0.6956521739130435,10.666666666666666,0.5892647294608079,1610612753
2510,0.5545454545454546,1.0,2.0,0.5454545454545454,0.7727272727272727,2.3333333333333335,0.5821746279784703,1,1610612738,2023-24,2023-12-14,0.5634920634920635,0.5,2.0,0.5833333333333334,0.5416666666666666,-1.6666666666666667,0.5306250303383331,1610612739
2511,0.6260869565217392,1.0,4.0,0.5454545454545454,0.7619047619047619,2.0,0.5878023336061758,1,1610612738,2023-24,2023-12-12,0.46875,0.5,1.0,0.6363636363636364,0.5652173913043478,4.0,0.5477123752945304,1610612739
2512,0.5658914728682171,1.0,4.0,0.5454545454545454,0.75,7.666666666666667,0.5903026101854435,1,1610612738,2023-24,2023-12-08,0.5882352941176471,0.6666666666666666,3.0,0.5454545454545454,0.6,-1.6666666666666667,0.5974250355880057,1610612752
2513,0.7165354330708661,0.5454545454545454,2.0,0.5714285714285714,0.5555555555555556,0.3333333333333333,0.6299741766150199,1,1610612754,2023-24,2023-12-04,0.5714285714285714,1.0,3.0,0.6,0.7894736842105263,14.333333333333334,0.594654575369722,1610612738
2514,0.6335877862595419,1.0,3.0,0.6,0.7777777777777778,6.666666666666667,0.5580245387396854,1,1610612738,2023-24,2023-12-01,0.5737704918032787,0.7,2.0,0.625,0.6666666666666666,12.666666666666666,0.625196601502456,1610612755
2515,0.5789473684210527,1.0,2.0,0.6,0.7647058823529411,-1.3333333333333333,0.5408176810247561,1,1610612738,2023-24,2023-11-28,0.580952380952381,0.4,2.0,0.125,0.2777777777777778,-12.0,0.5567875152780813,1610612741
2516,0.6513761467889908,0.7142857142857143,2.0,0.625,0.6666666666666666,12.0,0.6119349542212039,1,1610612753,2023-24,2023-11-24,0.5819672131147541,1.0,2.0,0.6666666666666666,0.8,0.6666666666666666,0.5380366900858704,1610612738
2517,0.5083333333333333,1.0,2.0,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.5349078341013825,1,1610612738,2023-24,2023-11-22,0.6984126984126984,0.8571428571428571,2.0,0.5714285714285714,0.7142857142857143,17.0,0.6484965404965405,1610612749
2518,0.575,0.14285714285714285,2.0,0.4,0.25,-17.0,0.5329272363150868,1,1610612766,2023-24,2023-11-20,0.5238095238095238,1.0,1.0,0.75,0.8461538461538461,5.0,0.564240148066724,1610612738
2519,0.5675675675675675,0.0,1.0,0.42857142857142855,0.25,-3.6666666666666665,0.536125303921914,0,1610612763,2023-24,2023-11-19,0.5725806451612904,1.0,2.0,0.7142857142857143,0.8333333333333334,9.666666666666666,0.5945299398244056,1610612738
2520,0.5892857142857143,0.5,2.0,0.4,0.45454545454545453,-11.666666666666666,0.5670220252269559,0,1610612761,2023-24,2023-11-17,0.5963302752293578,1.0,2.0,0.6666666666666666,0.8181818181818182,16.333333333333332,0.6106589720824701,1610612738
2521,0.5462184873949579,0.8571428571428571,1.0,0.6666666666666666,0.8,4.333333333333333,0.5892817404389246,0,1610612755,2023-24,2023-11-15,0.6146788990825688,1.0,2.0,0.6,0.8,17.666666666666668,0.6165605762457836,1610612738
2522,0.6209677419354839,1.0,2.0,0.6,0.7777777777777778,11.333333333333334,0.5851093443022716,1,1610612738,2023-24,2023-11-13,0.6486486486486487,0.6,1.0,0.5,0.5555555555555556,19.0,0.6184143836187704,1610612752
2523,0.6140350877192983,1.0,1.0,0.6,0.75,2.0,0.5349828420884828,1,1610612738,2023-24,2023-11-11,0.6178861788617886,0.5,3.0,0.5,0.5,1.0,0.5865424167634533,1610612761
2524,0.5203252032520326,1.0,2.0,0.6,0.7142857142857143,0.6666666666666666,0.5220448924947344,1,1610612738,2023-24,2023-11-10,0.5175438596491229,0.25,2.0,0.75,0.5,-2.3333333333333335,0.5533526613143027,1610612751
2525,0.6567164179104478,1.0,2.0,0.5,0.8333333333333334,15.0,0.5972886635200068,1,1610612755,2023-24,2023-11-08,0.47058823529411764,1.0,2.0,0.75,0.8333333333333334,18.666666666666668,0.5663450935612612,1610612738
2526,0.6481481481481481,1.0,2.0,0.0,0.6,11.666666666666666,0.5855098087773151,1,1610612750,2023-24,2023-11-06,0.5752212389380531,1.0,2.0,1.0,1.0,26.666666666666668,0.6104627406200848,1610612738
2527,0.5801526717557252,0.0,1.0,0.75,0.6,6.0,0.5838056798572725,0,1610612751,2023-24,2023-11-04,0.6532258064516129,1.0,3.0,1.0,1.0,26.0,0.6087808071728974,1610612738
2528,0.6029411764705882,1.0,2.0,1.0,1.0,10.333333333333334,0.572557023504208,1,1610612738,2023-24,2023-11-01,0.5166666666666667,0.5,2.0,1.0,0.6666666666666666,9.333333333333334,0.5991146076751311,1610612754
2529,0.5423728813559322,1.0,2.0,0.0,0.5,-8.0,0.5546510076071,0,1610612764,2023-24,2023-10-30,0.5701754385964912,1.0,3.0,1.0,1.0,6.0,0.5573649470210179,1610612738
2530,0.5445544554455446,,2.0,1.0,1.0,4.0,0.5445544554455446,1,1610612738,2023-24,2023-10-27,0.5619047619047619,1.0,2.0,,1.0,1.0,0.5619047619047619,1610612748
2531,,,,,,,,0,1610612752,2023-24,2023-10-25,,,,,,,,1610612738
2532,0.5882352941176471,0.6,4.0,0.5625,0.5833333333333334,21.666666666666668,0.6276305942224218,1,1610612739,2023-24,2024-01-11,0.5905511811023622,0.5263157894736842,4.0,0.3333333333333333,0.43243243243243246,-3.0,0.574989594848838,1610612751
2533,0.6,0.5789473684210527,2.0,0.5625,0.5714285714285714,20.0,0.6252843565820665,1,1610612739,2023-24,2024-01-07,0.6015625,0.11764705882352941,3.0,0.17647058823529413,0.14705882352941177,-15.0,0.5400245310968547,1610612759
2534,0.6946564885496184,0.5555555555555556,2.0,0.5625,0.5588235294117647,9.333333333333334,0.6197288010265111,1,1610612739,2023-24,2024-01-05,0.5378151260504201,0.21428571428571427,2.0,0.15789473684210525,0.18181818181818182,-12.333333333333334,0.5868406684707782,1610612764
2535,0.5811965811965812,0.5294117647058824,2.0,0.5625,0.5454545454545454,-2.6666666666666665,0.5860086164964214,1,1610612739,2023-24,2024-01-03,0.5955882352941176,0.21428571428571427,3.0,0.16666666666666666,0.1875,-9.333333333333334,0.5906290690769223,1610612764
2536,0.6050420168067226,0.47058823529411764,2.0,0.26666666666666666,0.375,8.666666666666666,0.6306489262371615,1,1610612761,2023-24,2024-01-01,0.5833333333333334,0.5294117647058824,3.0,0.6,0.5625,3.0,0.5881828555127657,1610612739
2537,0.5934959349593496,0.5625,2.0,0.6,0.5806451612903226,-0.6666666666666666,0.5905888047691087,0,1610612739,2023-24,2023-12-29,0.7045454545454546,0.8888888888888888,2.0,0.5384615384615384,0.7419354838709677,11.333333333333334,0.646860275563297,1610612749
2538,0.6347826086956522,0.5714285714285714,2.0,0.625,0.6,4.333333333333333,0.5657163538957017,0,1610612742,2023-24,2023-12-27,0.5877192982456141,0.5625,4.0,0.5714285714285714,0.5666666666666667,1.0,0.598485993115992,1610612739
2539,0.6033057851239669,0.5625,2.0,0.2857142857142857,0.43333333333333335,13.0,0.5969840517157953,0,1610612741,2023-24,2023-12-23,0.5905511811023622,0.5625,2.0,0.5384615384615384,0.5517241379310345,-2.0,0.6068806356362713,1610612739
2540,0.6171875,0.6,1.0,0.5384615384615384,0.5714285714285714,7.0,0.6243159562211981,0,1610612739,2023-24,2023-12-21,0.5833333333333334,0.6428571428571429,2.0,0.5,0.5714285714285714,13.0,0.6054754623561963,1610612740
2541,0.6129032258064516,0.5714285714285714,2.0,0.5384615384615384,0.5555555555555556,1.3333333333333333,0.6017699727377147,1,1610612739,2023-24,2023-12-20,0.6097560975609756,0.6153846153846154,2.0,0.14285714285714285,0.37037037037037035,1.3333333333333333,0.6062169270106433,1610612762
2542,0.6428571428571429,0.5384615384615384,2.0,0.5384615384615384,0.5384615384615384,-2.6666666666666665,0.5852995852995854,1,1610612739,2023-24,2023-12-18,0.6173913043478261,0.9166666666666666,1.0,0.18181818181818182,0.5652173913043478,3.6666666666666665,0.55208664971696,1610612745
2543,0.6302521008403361,0.8333333333333334,3.0,0.5,0.6818181818181818,-2.0,0.5720076172761596,1,1610612753,2023-24,2023-12-11,0.5596330275229358,0.5,3.0,0.7,0.5909090909090909,10.333333333333334,0.5880435718757271,1610612739
2544,0.6115702479338843,0.625,2.0,0.5384615384615384,0.5714285714285714,1.3333333333333333,0.6203689849967308,0,1610612748,2023-24,2023-12-08,0.6147540983606558,0.5,2.0,0.6666666666666666,0.5714285714285714,3.6666666666666665,0.577969817603376,1610612739
2545,0.5897435897435898,0.45454545454545453,4.0,0.6666666666666666,0.55,8.0,0.5783851181498241,1,1610612739,2023-24,2023-12-06,0.5130434782608696,0.8181818181818182,4.0,0.5555555555555556,0.7,-1.3333333333333333,0.6016709850016853,1610612753
2546,0.5652173913043478,0.1111111111111111,2.0,0.1,0.10526315789473684,-17.0,0.5487317760320795,0,1610612765,2023-24,2023-12-02,0.5294117647058824,0.45454545454545453,2.0,0.625,0.5263157894736842,6.0,0.5745122549019608,1610612739
2547,0.616,0.5,2.0,0.625,0.5555555555555556,6.666666666666667,0.5881458333333334,0,1610612739,2023-24,2023-11-30,0.5357142857142857,0.2857142857142857,3.0,0.3,0.29411764705882354,4.666666666666667,0.5497331567176357,1610612757
2548,0.5703125,0.375,1.0,0.625,0.5,-12.0,0.5726011066911464,1,1610612739,2023-24,2023-11-26,0.6551724137931034,0.5555555555555556,2.0,0.42857142857142855,0.5,-1.6666666666666667,0.602148412665585,1610612761
2549,0.5350877192982456,0.42857142857142855,3.0,0.625,0.5333333333333333,-6.0,0.5998882443723058,0,1610612739,2023-24,2023-11-25,0.5701754385964912,0.7777777777777778,3.0,0.2857142857142857,0.5625,10.0,0.5957161056622309,1610612747
2550,0.6124031007751938,0.5,1.0,0.625,0.5714285714285714,7.666666666666667,0.6159701157173352,0,1610612739,2023-24,2023-11-22,0.6293103448275862,0.8,2.0,0.5555555555555556,0.6428571428571429,6.666666666666667,0.5874181549758899,1610612748
2551,0.628099173553719,0.75,2.0,0.8,0.7692307692307693,7.333333333333333,0.5972538042143011,0,1610612755,2023-24,2023-11-21,0.6521739130434783,0.5,2.0,0.5714285714285714,0.5384615384615384,11.333333333333334,0.6106125072020565,1610612739
2552,0.5833333333333334,0.4,2.0,0.5714285714285714,0.5,3.3333333333333335,0.5985783457113732,1,1610612739,2023-24,2023-11-19,0.6222222222222222,1.0,2.0,0.4,0.75,-1.6666666666666667,0.6028820753857645,1610612743
2553,0.5963302752293578,0.25,2.0,0.5714285714285714,0.45454545454545453,3.3333333333333335,0.5876201397990389,1,1610612739,2023-24,2023-11-17,0.6434108527131783,0.16666666666666666,3.0,0.16666666666666666,0.16666666666666666,-8.333333333333334,0.5904936760505916,1610612765
2554,0.5217391304347826,0.3333333333333333,1.0,0.2857142857142857,0.3,-8.333333333333334,0.5518286762326033,0,1610612757,2023-24,2023-11-15,0.6160714285714286,0.25,2.0,0.5,0.4,-4.0,0.580933776869479,1610612739
2555,0.5454545454545454,0.75,3.0,0.25,0.5,-5.0,0.5558091687938664,1,1610612758,2023-24,2023-11-13,0.5504587155963303,0.25,2.0,0.6,0.4444444444444444,3.6666666666666665,0.5714830667608741,1610612739
2556,0.5523809523809524,0.5,3.0,0.7142857142857143,0.6666666666666666,-1.0,0.5616689823586376,0,1610612744,2023-24,2023-11-11,0.576271186440678,0.25,3.0,0.5,0.375,-0.6666666666666666,0.5868763800494923,1610612739
2557,0.5853658536585366,0.4,2.0,1.0,0.5714285714285714,1.0,0.5739327868485297,1,1610612760,2023-24,2023-11-08,0.5877192982456141,0.25,3.0,0.6666666666666666,0.42857142857142855,4.0,0.5614526512359329,1610612739
2558,0.5966386554621849,0.0,2.0,0.6666666666666666,0.3333333333333333,-5.666666666666667,0.5292366946778712,1,1610612739,2023-24,2023-11-05,0.6538461538461539,0.5,2.0,1.0,0.8333333333333334,10.333333333333334,0.6282533774469259,1610612744
2559,0.5625,0.5,2.0,0.5,0.5,-15.333333333333334,0.5734626802374895,1,1610612754,2023-24,2023-11-03,0.5,0.0,2.0,1.0,0.4,-8.0,0.535485347985348,1610612739
2560,0.5283018867924528,0.0,1.0,0.6666666666666666,0.5,5.0,0.5270990928325073,0,1610612752,2023-24,2023-11-01,0.49107142857142855,0.0,1.0,1.0,0.25,-11.0,0.5326604892282859,1610612739
2561,0.6153846153846154,0.0,3.0,1.0,0.3333333333333333,-4.666666666666667,0.5606366797044763,0,1610612739,2023-24,2023-10-31,0.4642857142857143,0.0,3.0,0.5,0.3333333333333333,-2.3333333333333335,0.5249115073799505,1610612752
2562,0.4915254237288136,0.0,1.0,1.0,0.5,-1.0,0.5332627118644068,0,1610612739,2023-24,2023-10-28,0.6394557823129252,1.0,3.0,,1.0,23.0,0.6394557823129252,1610612754
2563,0.575,,2.0,1.0,1.0,1.0,0.575,0,1610612739,2023-24,2023-10-27,0.6097560975609756,,2.0,1.0,1.0,20.0,0.6097560975609756,1610612760
2564,,,,,,,,0,1610612751,2023-24,2023-10-25,,,,,,,,1610612739
2565,0.5952380952380952,0.5238095238095238,3.0,0.4,0.4722222222222222,-4.666666666666667,0.5957761635727737,0,1610612744,2023-24,2024-01-10,0.6854838709677419,0.6,3.0,0.5882352941176471,0.5945945945945946,9.333333333333334,0.6122075836896586,1610612740
2566,0.6258992805755396,0.6842105263157895,2.0,0.5333333333333333,0.6176470588235294,0.3333333333333333,0.5835757014223332,0,1610612758,2023-24,2024-01-07,0.5045871559633027,0.6,2.0,0.5625,0.5833333333333334,7.333333333333333,0.5759051522259367,1610612740
